Datetime,low,open,close,high,volume,num_trades,price_outlier,volume_outlier
2022-01-14 03:37:00+00:00,480.81906551,480.81906551,480.81906551,480.81906551,0.05,1,False,False
2022-01-14 03:38:00+00:00,478.88232217,478.89165117,478.88232217,478.89165117,0.20,2,False,False
2022-01-14 03:39:00+00:00,478.84763693,478.87751405,478.84763693,478.87751405,0.47,3,False,False
2022-01-14 03:40:00+00:00,478.38490869,478.82904321,478.85412221,480.73975045,1.93,5,False,False
2022-01-14 03:41:00+00:00,480.76620566,480.76620566,480.76620566,480.76620566,0.02,1,False,False
2022-01-14 03:42:00+00:00,478.09043359,478.36148918,478.09043359,480.01807597,8.26,6,False,False
2022-01-14 03:43:00+00:00,479.99951850,479.99951850,480.07037723,480.07037723,0.78,6,False,False
2022-01-14 03:44:00+00:00,480.10014626,480.10014626,480.16704852,480.61700827,1.06,5,False,False
2022-01-14 03:45:00+00:00,480.21434343,480.21434343,480.25854663,480.25854663,0.94,2,False,False
2022-01-14 03:46:00+00:00,478.38626072,480.26581586,480.27836475,480.81560064,1.48,7,False,False
2022-01-14 03:47:00+00:00,477.99929375,480.28095018,477.99929375,480.79447999,2.13,4,False,False
2022-01-14 03:48:00+00:00,478.44871945,478.44871945,478.51439322,480.87750564,6.39,10,False,False
2022-01-14 03:49:00+00:00,478.98633851,478.98633851,478.98633851,478.98633851,0.15,1,False,False
2022-01-14 03:50:00+00:00,478.67286879,478.85219376,478.67286879,480.62909125,3.43,5,False,False
2022-01-14 03:51:00+00:00,478.50842946,478.65558795,478.50842946,480.44892290,3.60,4,False,False
2022-01-14 03:52:00+00:00,480.37691832,480.37691832,480.42221256,480.42221256,0.76,3,False,False
2022-01-14 03:53:00+00:00,478.60028177,480.93097905,478.60028177,480.93822261,2.21,6,False,False
2022-01-14 03:54:00+00:00,478.55869457,480.47735094,480.57117034,480.57117034,1.04,4,False,False
2022-01-14 03:55:00+00:00,478.54325441,478.65253045,480.45144799,480.45144799,2.24,7,False,False
2022-01-14 03:56:00+00:00,478.63295468,480.51731735,480.57617838,480.57617838,1.31,3,False,False
2022-01-14 03:57:00+00:00,478.63290145,478.63290145,478.67546446,480.55343612,2.11,3,False,False
2022-01-14 03:58:00+00:00,478.19052473,478.19052473,478.66762997,478.66762997,0.05,2,False,False
2022-01-14 03:59:00+00:00,478.15678150,478.65352889,478.15678150,478.65352889,0.34,3,False,False
2022-01-14 04:00:00+00:00,479.11918721,480.55768552,481.30601537,481.30601537,11.61,6,False,False
2022-01-14 04:01:00+00:00,479.13961676,479.64657231,480.85836806,480.85836806,17.41,3,False,False
2022-01-14 04:02:00+00:00,479.24066542,479.24066542,481.21517978,481.21517978,1.09,3,False,False
2022-01-14 04:03:00+00:00,481.50563590,481.50563590,481.76926661,481.76926661,5.61,2,False,False
2022-01-14 04:04:00+00:00,479.86378762,481.79448129,481.79365774,481.79448129,0.40,4,False,False
2022-01-14 04:05:00+00:00,479.86031219,479.87104381,479.86031219,479.87104381,0.23,2,False,False
2022-01-14 04:06:00+00:00,479.84856873,479.85295176,482.57111807,482.57111807,11.79,4,False,False
2022-01-14 04:07:00+00:00,480.46305541,482.87384952,480.46305541,482.87384952,0.08,2,False,False
2022-01-14 04:08:00+00:00,482.87355541,482.87355541,482.87355541,482.87355541,0.01,1,False,False
2022-01-14 04:09:00+00:00,481.43918126,483.12255170,481.43918126,483.12255170,5.29,2,False,False
2022-01-14 04:11:00+00:00,481.33881592,481.39143528,481.34555755,483.27305577,1.38,5,False,False
2022-01-14 04:12:00+00:00,483.37781701,483.37781701,483.37781701,483.37781701,2.18,1,False,False
2022-01-14 04:13:00+00:00,481.26001875,481.54643745,481.73619785,483.57423732,2.37,5,False,False
2022-01-14 04:14:00+00:00,481.43051065,481.68792031,481.43051065,481.68792031,3.31,4,False,False
2022-01-14 04:15:00+00:00,480.93577350,480.93577350,481.40826632,481.41538805,0.16,3,False,False
2022-01-14 04:16:00+00:00,481.38935367,481.38935367,483.53877973,483.53877973,5.35,3,False,False
2022-01-14 04:17:00+00:00,481.82118975,481.82611950,483.75503724,483.75503724,0.22,3,False,False
2022-01-14 04:18:00+00:00,481.82642321,481.82642321,483.87110581,483.87110581,2.22,3,False,False
2022-01-14 04:19:00+00:00,482.12815699,484.06892250,482.12815699,484.06892250,4.49,2,False,False
2022-01-14 04:20:00+00:00,482.61309948,484.26192257,482.61309948,484.26192257,6.98,4,False,False
2022-01-14 04:21:00+00:00,482.57297559,484.53084615,482.57297559,484.53084615,0.35,3,False,False
2022-01-14 04:22:00+00:00,482.07943692,482.56466761,482.55951346,482.56466761,0.08,3,False,False
2022-01-14 04:23:00+00:00,482.55727638,482.55727638,482.55727638,482.55727638,0.00,1,False,False
2022-01-14 04:24:00+00:00,482.02144449,484.51317253,482.02144449,484.51317253,1.56,4,False,False
2022-01-14 04:25:00+00:00,482.32385762,482.41581703,484.46274310,484.79586085,5.39,5,False,False
2022-01-14 04:26:00+00:00,482.13595792,482.62680297,482.13595792,482.62680297,0.15,2,False,False
2022-01-14 04:27:00+00:00,484.55375303,484.55375303,484.55375303,484.55375303,0.03,1,False,False
2022-01-14 04:28:00+00:00,482.60522068,482.61558416,484.55716565,484.55716565,0.71,3,False,False
2022-01-14 04:30:00+00:00,482.59368109,482.59368109,482.59368109,482.59368109,1.07,1,False,False
2022-01-14 04:31:00+00:00,482.52968878,482.53681518,484.46795971,484.47110753,0.37,7,False,False
2022-01-14 04:32:00+00:00,482.53176115,482.53176115,484.46554969,484.46554969,0.09,2,False,False
2022-01-14 04:33:00+00:00,482.07005277,484.95318376,482.07005277,484.98634921,0.62,6,False,False
2022-01-14 04:34:00+00:00,482.05583096,482.05583096,482.05583096,482.05583096,0.05,1,False,False
2022-01-14 04:35:00+00:00,482.47999869,482.53664953,482.47999869,482.53664953,1.20,2,False,False
2022-01-14 04:36:00+00:00,482.10776126,484.45836565,482.58931073,484.45836565,2.45,6,False,False
2022-01-14 04:37:00+00:00,482.09835943,482.58883951,482.43558585,482.58883951,1.64,8,False,False
2022-01-14 04:38:00+00:00,482.40342190,482.41957247,482.40342190,482.41957247,0.34,3,False,False
2022-01-14 04:39:00+00:00,481.90847289,482.39712353,484.34899430,484.34899430,0.73,6,False,False
2022-01-14 04:40:00+00:00,482.31139724,482.39869184,482.31139724,484.29965616,1.86,5,False,False
2022-01-14 04:41:00+00:00,482.26684445,482.26731521,482.29462511,484.21564593,0.31,4,False,False
2022-01-14 04:42:00+00:00,484.27729615,484.27729615,484.27729615,484.27729615,1.01,1,False,False
2022-01-14 04:43:00+00:00,481.82914381,482.38703813,484.25604104,484.25604104,1.04,8,False,False
2022-01-14 04:44:00+00:00,481.84088378,482.32838240,482.29783072,482.32838240,0.60,5,False,False
2022-01-14 04:45:00+00:00,484.22284719,484.22284719,484.72659975,484.72659975,0.35,3,False,False
2022-01-14 04:46:00+00:00,482.89399733,484.55648311,482.89399733,484.87216203,7.52,3,False,False
2022-01-14 04:47:00+00:00,482.62047051,482.80116721,482.62047051,485.17246333,3.87,4,False,False
2022-01-14 04:48:00+00:00,482.32622744,484.42849720,484.26994852,484.81730955,3.80,11,False,False
2022-01-14 04:49:00+00:00,484.28870624,484.28870624,484.87845196,484.87845196,1.18,8,False,False
2022-01-14 04:50:00+00:00,484.40987349,484.88702941,484.90834032,484.90834032,0.29,3,False,False
2022-01-14 04:51:00+00:00,482.44160130,482.49130696,482.44160130,482.49130696,1.06,2,False,False
2022-01-14 04:52:00+00:00,484.32985278,484.32985278,484.83473421,484.83473421,0.38,7,False,False
2022-01-14 04:53:00+00:00,482.47813916,484.84940432,485.09663851,485.09663851,2.66,9,False,False
2022-01-14 04:54:00+00:00,484.63597849,484.63597849,484.95269744,485.18340772,5.90,3,False,False
2022-01-14 04:55:00+00:00,483.22637637,483.22637637,483.22637637,483.22637637,0.14,1,False,False
2022-01-14 04:56:00+00:00,483.21502601,483.21948839,483.21502601,483.21948839,0.09,2,False,False
2022-01-14 04:57:00+00:00,482.68854518,483.20851197,482.68854518,483.20851197,0.45,3,False,False
2022-01-14 04:58:00+00:00,482.51924256,483.16618951,484.34907409,484.34907409,8.27,5,False,False
2022-01-14 04:59:00+00:00,482.38797837,484.36585892,482.38797837,484.36585892,1.25,2,False,False
2022-01-14 05:00:00+00:00,482.03848859,482.03848859,484.17665570,484.27264913,12.12,8,False,False
2022-01-14 05:01:00+00:00,484.18783299,484.66813149,484.52013712,484.86929753,4.96,7,False,False
2022-01-14 05:02:00+00:00,484.65759229,484.65759229,484.66846441,484.66846441,0.23,2,False,False
2022-01-14 05:03:00+00:00,482.68028830,482.72565315,482.68028830,482.72565315,0.59,3,False,False
2022-01-14 05:04:00+00:00,482.50796426,482.66332832,484.78802588,484.78802588,3.31,3,False,False
2022-01-14 05:05:00+00:00,482.37483307,484.79437083,484.31458881,484.79437083,0.40,3,False,False
2022-01-14 05:06:00+00:00,482.33132773,482.33132773,484.24056490,484.24056490,1.60,5,False,False
2022-01-14 05:07:00+00:00,482.34028464,484.24882707,484.76631271,484.76631271,0.43,6,False,False
2022-01-14 05:08:00+00:00,484.29099539,484.29099539,484.31329911,484.79838795,0.29,5,False,False
2022-01-14 05:09:00+00:00,482.34674113,484.80035110,482.34674113,484.80035110,0.41,3,False,False
